13-Dec-96,115.00398
20-Dec-96,114.01920
27-Dec-96,112.97917
03-Jan-97,115.26652
10-Jan-97,114.91206
17-Jan-97,115.09142
24-Jan-97,114.94647
31-Jan-97,114.73029
07-Feb-97,115.34570
14-Feb-97,114.95939
21-Feb-97,116.57119
28-Feb-97,115.53926
07-Mar-97,114.90571
14-Mar-97,115.62076
21-Mar-97,115.72319
28-Mar-97,117.75751
04-Apr-97,113.72167
11-Apr-97,113.62421
18-Apr-97,114.04113
25-Apr-97,114.00161
02-May-97,114.14484
09-May-97,115.88738
16-May-97,115.64009
23-May-97,115.76107
30-May-97,115.62426
06-Jun-97,116.33365
13-Jun-97,116.87389
20-Jun-97,117.33364
27-Jun-97,117.21383
04-Jul-97,117.51749
11-Jul-97,118.01642
18-Jul-97,118.63360
25-Jul-97,118.73296
01-Aug-97,119.11406
08-Aug-97,119.55985
15-Aug-97,118.62922
22-Aug-97,119.16264
29-Aug-97,118.66708
05-Sep-97,119.77416
12-Sep-97,119.58837
19-Sep-97,120.02564
26-Sep-97,119.58192
03-Oct-97,119.93817
10-Oct-97,120.89214
17-Oct-97,119.24135
24-Oct-97,119.56734
31-Oct-97,119.81884
07-Nov-97,118.99880
14-Nov-97,119.40409
21-Nov-97,119.78820
28-Nov-97,120.24045
05-Dec-97,120.14672
12-Dec-97,119.60827
19-Dec-97,118.82456
26-Dec-97,119.09693
02-Jan-98,119.56705
09-Jan-98,119.89382
16-Jan-98,119.64058
23-Jan-98,121.65732
30-Jan-98,119.67336
06-Feb-98,120.00045
13-Feb-98,119.03362
20-Feb-98,120.24961
27-Feb-98,119.49339
06-Mar-98,120.41174
13-Mar-98,120.16408
20-Mar-98,121.12580
27-Mar-98,121.29008
03-Apr-98,122.32741
10-Apr-98,124.08699
17-Apr-98,121.70546
24-Apr-98,122.58155
01-May-98,123.93603
08-May-98,123.87328
15-May-98,122.73253
22-May-98,122.46157
29-May-98,122.43016
05-Jun-98,123.54305
12-Jun-98,122.80261
19-Jun-98,122.19793
26-Jun-98,120.56047
03-Jul-98,122.45866
10-Jul-98,122.78252
17-Jul-98,122.54845
24-Jul-98,121.88917
31-Jul-98,121.86301
07-Aug-98,121.15297
14-Aug-98,120.85477
21-Aug-98,120.45558
28-Aug-98,119.99425
04-Sep-98,119.63215
11-Sep-98,119.73701
18-Sep-98,118.81127
25-Sep-98,118.73888
02-Oct-98,118.41082
09-Oct-98,118.52697
16-Oct-98,117.51631
23-Oct-98,118.49770
30-Oct-98,117.28725
06-Nov-98,119.43247
13-Nov-98,119.64093
20-Nov-98,119.49334
27-Nov-98,120.94232
04-Dec-98,120.08864
11-Dec-98,120.06328
18-Dec-98,119.98083
25-Dec-98,120.15777
01-Jan-99,119.28830
08-Jan-99,119.65926
15-Jan-99,120.69407
22-Jan-99,121.34139
29-Jan-99,121.21647
05-Feb-99,121.32311
12-Feb-99,120.05961
19-Feb-99,120.38736
26-Feb-99,122.02380
05-Mar-99,121.59583
12-Mar-99,121.03335
19-Mar-99,121.65091
26-Mar-99,121.79841
02-Apr-99,121.99973
09-Apr-99,121.62999
16-Apr-99,123.62423
23-Apr-99,124.30807
30-Apr-99,125.47329
07-May-99,125.13709
14-May-99,125.06535
21-May-99,125.65712
28-May-99,125.18077
04-Jun-99,125.84109
11-Jun-99,127.10918
18-Jun-99,126.31592
25-Jun-99,126.44581
02-Jul-99,127.35033
09-Jul-99,126.31794
16-Jul-99,126.05777
23-Jul-99,125.48866
30-Jul-99,126.44283
06-Aug-99,125.70265
13-Aug-99,125.64584
20-Aug-99,125.80576
27-Aug-99,126.09466
03-Sep-99,124.24928
10-Sep-99,125.54492
17-Sep-99,125.00282
24-Sep-99,123.72443
01-Oct-99,124.28520
08-Oct-99,124.08003
15-Oct-99,124.26795
22-Oct-99,123.64874
29-Oct-99,124.70801
05-Nov-99,124.88278
12-Nov-99,126.44700
19-Nov-99,127.81527
26-Nov-99,126.97002
03-Dec-99,126.70152
10-Dec-99,127.43672
17-Dec-99,126.98967
24-Dec-99,126.56341
31-Dec-99,126.02337
07-Jan-00,126.52747
14-Jan-00,128.35994
21-Jan-00,128.56942
28-Jan-00,128.92113
04-Feb-00,128.47662
11-Feb-00,127.15421
18-Feb-00,126.63057
25-Feb-00,126.48918
03-Mar-00,126.84408
10-Mar-00,127.38560
17-Mar-00,127.29455
24-Mar-00,128.53947
31-Mar-00,127.96861
07-Apr-00,128.07601
14-Apr-00,127.47937
21-Apr-00,126.88830
28-Apr-00,126.60268
05-May-00,126.66776
12-May-00,125.66209
19-May-00,126.41195
26-May-00,125.24992
02-Jun-00,126.22102
09-Jun-00,125.90402
16-Jun-00,125.54247
23-Jun-00,125.31875
30-Jun-00,125.81017
07-Jul-00,124.90790
14-Jul-00,126.10932
21-Jul-00,125.73683
28-Jul-00,125.26697
04-Aug-00,125.75372
11-Aug-00,125.46083
18-Aug-00,124.81469
25-Aug-00,125.38594
01-Sep-00,126.03099
08-Sep-00,126.48658
15-Sep-00,126.25408
22-Sep-00,126.42899
29-Sep-00,126.71344
06-Oct-00,125.35841
13-Oct-00,124.86188
20-Oct-00,124.05586
27-Oct-00,123.68576
03-Nov-00,123.12140
10-Nov-00,123.80474
17-Nov-00,122.45950
24-Nov-00,121.24533
01-Dec-00,122.50958
08-Dec-00,123.19179
15-Dec-00,121.15209
22-Dec-00,119.81265
29-Dec-00,118.05424
05-Jan-01,120.93302
12-Jan-01,123.07764
19-Jan-01,123.26150
26-Jan-01,122.14424
02-Feb-01,122.04015
09-Feb-01,120.66861
16-Feb-01,120.00190
23-Feb-01,119.24461
02-Mar-01,119.87269
09-Mar-01,118.98340
16-Mar-01,118.15606
23-Mar-01,117.27509
30-Mar-01,117.43065
06-Apr-01,117.39585
13-Apr-01,118.22589
20-Apr-01,118.61621
27-Apr-01,119.48267
04-May-01,120.59756
11-May-01,120.54500
18-May-01,119.95104
25-May-01,120.60309
01-Jun-01,121.33121
08-Jun-01,121.35363
15-Jun-01,120.74713
22-Jun-01,120.03334
29-Jun-01,119.60662
06-Jul-01,119.11201
13-Jul-01,119.07881
20-Jul-01,119.58673
27-Jul-01,119.19545
03-Aug-01,119.32517
10-Aug-01,118.56994
17-Aug-01,117.93401
24-Aug-01,117.98177
31-Aug-01,118.36728
07-Sep-01,117.55214
14-Sep-01,115.88629
21-Sep-01,114.70109
28-Sep-01,113.38697
05-Oct-01,112.84632
12-Oct-01,113.36921
19-Oct-01,112.59074
26-Oct-01,112.64719
02-Nov-01,114.75322
09-Nov-01,114.48378
16-Nov-01,115.67545
23-Nov-01,116.18137
30-Nov-01,117.55529
07-Dec-01,118.65209
14-Dec-01,118.50656
21-Dec-01,120.03370
28-Dec-01,118.15388
04-Jan-02,121.12443
11-Jan-02,120.21901
18-Jan-02,120.74732
25-Jan-02,119.38750
01-Feb-02,119.97585
08-Feb-02,118.93734
15-Feb-02,118.58046
22-Feb-02,119.14752
01-Mar-02,120.52377
08-Mar-02,120.95523
15-Mar-02,121.68247
22-Mar-02,122.13376
29-Mar-02,121.56497
05-Apr-02,121.57270
12-Apr-02,121.42101
19-Apr-02,122.30801
26-Apr-02,122.76116
03-May-02,122.88426
10-May-02,121.99325
17-May-02,121.92785
24-May-02,121.98696
31-May-02,124.10913
07-Jun-02,122.18019
14-Jun-02,122.11867
21-Jun-02,123.45148
28-Jun-02,122.68378
05-Jul-02,122.80572
12-Jul-02,121.00285
19-Jul-02,119.66276
26-Jul-02,118.37724
02-Aug-02,119.64242
09-Aug-02,118.43987
16-Aug-02,118.98161
23-Aug-02,119.03486
30-Aug-02,119.38563
06-Sep-02,118.97507
13-Sep-02,118.23151
20-Sep-02,117.83578
27-Sep-02,116.84160
04-Oct-02,116.42397
11-Oct-02,115.27167
18-Oct-02,117.04271
25-Oct-02,116.87768
01-Nov-02,117.66947
08-Nov-02,117.26398
15-Nov-02,117.70253
22-Nov-02,118.82927
29-Nov-02,120.52470
06-Dec-02,119.12581
13-Dec-02,119.22884
20-Dec-02,119.78602
27-Dec-02,118.54762
03-Jan-03,119.91313
10-Jan-03,120.58889
17-Jan-03,120.37504
24-Jan-03,120.28340
31-Jan-03,120.48478
07-Feb-03,119.84347
14-Feb-03,119.45411
21-Feb-03,118.95834
28-Feb-03,119.87405
07-Mar-03,119.36491
14-Mar-03,118.77605
21-Mar-03,121.00683
28-Mar-03,119.84867
04-Apr-03,121.02659
11-Apr-03,120.52625
18-Apr-03,120.33091
25-Apr-03,120.65867
02-May-03,122.88224
09-May-03,123.45399
16-May-03,122.84899
23-May-03,122.90270
30-May-03,124.67695
06-Jun-03,124.20030
13-Jun-03,124.59955
20-Jun-03,125.20889
27-Jun-03,125.42676
04-Jul-03,125.14776
11-Jul-03,127.12012
18-Jul-03,127.42953
25-Jul-03,127.39966
01-Aug-03,128.20804
08-Aug-03,127.29570
15-Aug-03,127.28084
22-Aug-03,127.70734
29-Aug-03,127.91772
05-Sep-03,128.43146
12-Sep-03,129.21645
19-Sep-03,128.56621
26-Sep-03,128.09911
03-Oct-03,129.13840
10-Oct-03,128.00718
17-Oct-03,129.27227
24-Oct-03,128.98463
31-Oct-03,130.56078
07-Nov-03,129.65857
14-Nov-03,131.08091
21-Nov-03,131.95094
28-Nov-03,131.03116
05-Dec-03,130.72638
12-Dec-03,131.99586
19-Dec-03,131.71481
26-Dec-03,131.12220
02-Jan-04,131.21928
09-Jan-04,132.98768
16-Jan-04,134.30978
23-Jan-04,133.68530
30-Jan-04,133.48491
06-Feb-04,132.55706
13-Feb-04,133.81625
20-Feb-04,134.62920
27-Feb-04,134.62578
05-Mar-04,135.08111
12-Mar-04,134.70489
19-Mar-04,134.46119
26-Mar-04,134.26372
02-Apr-04,135.52388
09-Apr-04,134.39000
16-Apr-04,133.89982
23-Apr-04,134.69417
30-Apr-04,135.09242
07-May-04,135.06175
14-May-04,133.14127
21-May-04,132.97584
28-May-04,133.39437
04-Jun-04,132.13540
11-Jun-04,132.65206
18-Jun-04,132.04208
25-Jun-04,131.50246
02-Jul-04,133.17884
09-Jul-04,131.87661
16-Jul-04,131.17704
23-Jul-04,131.23717
30-Jul-04,131.90318
06-Aug-04,131.41074
13-Aug-04,131.70315
20-Aug-04,131.37607
27-Aug-04,130.97360
03-Sep-04,132.05180
10-Sep-04,131.50220
17-Sep-04,131.51264
24-Sep-04,131.90593
01-Oct-04,132.10484
08-Oct-04,131.77783
15-Oct-04,132.17158
22-Oct-04,131.19765
29-Oct-04,132.82471
05-Nov-04,133.09693
12-Nov-04,133.28503
19-Nov-04,133.65940
26-Nov-04,133.17178
03-Dec-04,134.05373
10-Dec-04,134.25232
17-Dec-04,134.10699
24-Dec-04,134.74182
31-Dec-04,132.48350
07-Jan-05,130.96911
14-Jan-05,133.32182
21-Jan-05,133.54872
28-Jan-05,133.57290
04-Feb-05,134.33562
11-Feb-05,134.23631
18-Feb-05,134.06692
25-Feb-05,134.97929
04-Mar-05,135.32818
11-Mar-05,136.09351
18-Mar-05,135.42943
25-Mar-05,135.27160
01-Apr-05,134.53239
08-Apr-05,135.52461
15-Apr-05,135.02871
22-Apr-05,134.45615
29-Apr-05,134.05233
06-May-05,134.45007
13-May-05,133.09320
20-May-05,132.88066
27-May-05,132.02844
03-Jun-05,132.44813
10-Jun-05,134.09017
17-Jun-05,133.44387
24-Jun-05,133.98096
01-Jul-05,134.45287
08-Jul-05,133.68235
15-Jul-05,134.68008
22-Jul-05,134.95274
29-Jul-05,135.64913
05-Aug-05,136.47027
12-Aug-05,136.57521
19-Aug-05,136.63755
26-Aug-05,136.44242
02-Sep-05,136.82191
09-Sep-05,135.75055
16-Sep-05,135.35363
23-Sep-05,136.57907
30-Sep-05,136.35965
07-Oct-05,135.98039
14-Oct-05,137.03279
21-Oct-05,136.59555
28-Oct-05,135.57392
04-Nov-05,135.79314
11-Nov-05,136.41726
18-Nov-05,135.95787
25-Nov-05,136.52323
02-Dec-05,136.80270
09-Dec-05,136.83251
16-Dec-05,136.92173
23-Dec-05,136.26281
30-Dec-05,136.27103
06-Jan-06,136.78486
13-Jan-06,137.81739
20-Jan-06,138.89030
27-Jan-06,138.72261
03-Feb-06,138.68024
10-Feb-06,137.74588
17-Feb-06,138.06030
24-Feb-06,137.81850
03-Mar-06,137.49175
10-Mar-06,137.16503
17-Mar-06,136.90127
24-Mar-06,137.55493
31-Mar-06,138.81094
07-Apr-06,138.17203
14-Apr-06,138.03329
21-Apr-06,138.12207
28-Apr-06,139.61841
05-May-06,138.63663
12-May-06,139.39785
19-May-06,138.23988
26-May-06,137.10120
02-Jun-06,137.67168
09-Jun-06,137.90365
16-Jun-06,136.86276
23-Jun-06,135.99946
30-Jun-06,136.63229
07-Jul-06,136.49192
14-Jul-06,136.57201
21-Jul-06,136.25608
28-Jul-06,135.68260
04-Aug-06,136.02438
11-Aug-06,136.03308
18-Aug-06,135.80190
25-Aug-06,135.66871
01-Sep-06,136.04842
08-Sep-06,136.58244
15-Sep-06,135.82486
22-Sep-06,135.26970
29-Sep-06,136.49806
06-Oct-06,135.67224
13-Oct-06,136.60521
20-Oct-06,136.87412
27-Oct-06,136.84986
03-Nov-06,137.99850
10-Nov-06,138.87398
17-Nov-06,138.10202
24-Nov-06,137.82831
01-Dec-06,139.24639
08-Dec-06,140.88951
15-Dec-06,140.01365
22-Dec-06,138.60411
29-Dec-06,138.85469
05-Jan-07,140.75647
12-Jan-07,140.64359
19-Jan-07,139.07756
26-Jan-07,140.26709
02-Feb-07,140.12098
09-Feb-07,139.45166
16-Feb-07,139.62581
23-Feb-07,140.35978
02-Mar-07,140.16169
09-Mar-07,140.18266
16-Mar-07,139.80033
23-Mar-07,140.24491
30-Mar-07,140.26311
06-Apr-07,140.37734
13-Apr-07,140.54544
20-Apr-07,141.72484
27-Apr-07,142.87016
04-May-07,143.04777
11-May-07,143.00802
18-May-07,142.73020
25-May-07,142.68083
01-Jun-07,142.96652
08-Jun-07,143.70385
15-Jun-07,142.82511
22-Jun-07,142.70628
29-Jun-07,142.63693
06-Jul-07,143.13179
13-Jul-07,143.18041
20-Jul-07,142.95002
27-Jul-07,141.88324
03-Aug-07,141.34489
10-Aug-07,141.52710
17-Aug-07,139.47768
24-Aug-07,138.79052
31-Aug-07,139.65784
07-Sep-07,139.73288
14-Sep-07,139.68089
21-Sep-07,139.97593
28-Sep-07,139.88975
05-Oct-07,140.29858
12-Oct-07,140.32978
19-Oct-07,139.81977
26-Oct-07,139.31847
02-Nov-07,139.56655
09-Nov-07,139.60167
16-Nov-07,138.39934
23-Nov-07,136.28662
30-Nov-07,137.74623
07-Dec-07,137.52821
14-Dec-07,135.60760
21-Dec-07,134.45517
28-Dec-07,133.87496
04-Jan-08,135.17364
11-Jan-08,136.37968
18-Jan-08,134.80556
25-Jan-08,130.61425
01-Feb-08,132.84834
08-Feb-08,132.57273
15-Feb-08,131.55807
22-Feb-08,131.77111
29-Feb-08,132.67303
07-Mar-08,132.08227
14-Mar-08,130.74642
21-Mar-08,131.43456
28-Mar-08,129.85606
04-Apr-08,131.79417
11-Apr-08,132.36459
18-Apr-08,132.31584
25-Apr-08,132.43523
02-May-08,133.80845
09-May-08,134.00976
16-May-08,133.41708
23-May-08,133.31459
30-May-08,132.87805
06-Jun-08,132.97497
13-Jun-08,132.76459
20-Jun-08,131.87193
27-Jun-08,131.46136
04-Jul-08,131.98152
11-Jul-08,130.89755
18-Jul-08,129.53706
25-Jul-08,128.09622
01-Aug-08,127.54377
08-Aug-08,127.21936
15-Aug-08,126.45051
22-Aug-08,126.09805
29-Aug-08,126.91046
05-Sep-08,126.50824
12-Sep-08,125.62377
19-Sep-08,122.62867
26-Sep-08,122.69166
03-Oct-08,120.72602
10-Oct-08,117.05708
17-Oct-08,113.82559
24-Oct-08,112.44715
31-Oct-08,110.28494
07-Nov-08,110.68257
14-Nov-08,108.20321
21-Nov-08,106.74364
28-Nov-08,109.28659
05-Dec-08,106.71273
12-Dec-08,107.11108
19-Dec-08,107.72826
26-Dec-08,108.49312
02-Jan-09,110.18059
09-Jan-09,109.41610
16-Jan-09,108.33480
23-Jan-09,108.16957
30-Jan-09,107.56786
06-Feb-09,106.96460
13-Feb-09,107.90884
20-Feb-09,106.33151
27-Feb-09,105.70296
06-Mar-09,105.34392
13-Mar-09,105.79867
20-Mar-09,106.24593
27-Mar-09,106.66278
03-Apr-09,107.75824
10-Apr-09,108.06147
17-Apr-09,108.13213
24-Apr-09,108.91735
01-May-09,110.31134
08-May-09,111.99750
15-May-09,112.13567
22-May-09,113.19188
29-May-09,114.83594
05-Jun-09,116.68124
12-Jun-09,117.79238
19-Jun-09,118.38686
26-Jun-09,118.32765
03-Jul-09,119.29725
10-Jul-09,118.29172
17-Jul-09,118.97533
24-Jul-09,120.37967
31-Jul-09,122.61229
07-Aug-09,125.12272
14-Aug-09,126.07195
21-Aug-09,125.72203
28-Aug-09,126.12219
04-Sep-09,126.72494
11-Sep-09,127.10407
18-Sep-09,128.81834
25-Sep-09,128.22262
02-Oct-09,129.06920
09-Oct-09,128.60428
16-Oct-09,128.49377
23-Oct-09,128.96287
30-Oct-09,129.14658
06-Nov-09,127.67978
13-Nov-09,127.23433
20-Nov-09,128.78855
27-Nov-09,129.38426
04-Dec-09,129.84608
11-Dec-09,130.54035
18-Dec-09,129.98757
25-Dec-09,130.06729
01-Jan-10,130.87960
08-Jan-10,131.54484
15-Jan-10,131.55125
22-Jan-10,131.17105
29-Jan-10,130.57146
05-Feb-10,129.43925
12-Feb-10,127.93839
19-Feb-10,128.00191
26-Feb-10,129.01434
05-Mar-10,129.89333
12-Mar-10,130.27043
19-Mar-10,130.81207
26-Mar-10,131.46145
02-Apr-10,131.55259
09-Apr-10,131.39542
16-Apr-10,133.17177
23-Apr-10,134.09870
30-Apr-10,135.17317
07-May-10,132.11816
14-May-10,127.18906
21-May-10,125.39252
28-May-10,123.67388
04-Jun-10,122.65771
11-Jun-10,122.03549
18-Jun-10,122.45253
25-Jun-10,121.62242
02-Jul-10,120.61399
09-Jul-10,120.30553
16-Jul-10,120.52204
23-Jul-10,120.69124
30-Jul-10,121.63064
06-Aug-10,122.11102
13-Aug-10,121.03335
20-Aug-10,121.24352
27-Aug-10,120.71782
03-Sep-10,121.93911
10-Sep-10,122.66135
17-Sep-10,122.28993
24-Sep-10,122.37153
01-Oct-10,123.61116
08-Oct-10,122.40233
15-Oct-10,122.24076
22-Oct-10,123.04374
29-Oct-10,123.31610
05-Nov-10,124.16211
12-Nov-10,124.14267
19-Nov-10,125.96528
26-Nov-10,125.33135
03-Dec-10,126.23659
10-Dec-10,127.08773
17-Dec-10,127.79997
24-Dec-10,128.57693
31-Dec-10,128.67376
07-Jan-11,128.16996
14-Jan-11,128.57680
21-Jan-11,127.89924
28-Jan-11,128.93671
04-Feb-11,129.96737
11-Feb-11,129.59059
18-Feb-11,130.13533
25-Feb-11,129.14785
04-Mar-11,130.49027
11-Mar-11,129.98890
18-Mar-11,128.77218
25-Mar-11,129.99348
01-Apr-11,131.11287
08-Apr-11,130.76921
15-Apr-11,131.88948
22-Apr-11,129.88705
29-Apr-11,129.34385
06-May-11,130.14424
13-May-11,129.28961
20-May-11,129.18201
27-May-11,128.83624
03-Jun-11,128.27650
10-Jun-11,128.32940
17-Jun-11,127.56977
24-Jun-11,127.19221
01-Jul-11,128.36964
08-Jul-11,129.11191
15-Jul-11,128.14667
22-Jul-11,127.95812
29-Jul-11,129.13936
05-Aug-11,128.47724
12-Aug-11,125.04332
19-Aug-11,123.50285
26-Aug-11,123.13224
02-Sep-11,123.29406
09-Sep-11,122.31955
16-Sep-11,121.56262
23-Sep-11,120.89499
30-Sep-11,120.26863
07-Oct-11,119.77689
14-Oct-11,120.25953
21-Oct-11,121.03603
28-Oct-11,121.97242
04-Nov-11,122.17784
11-Nov-11,121.96329
18-Nov-11,122.24111
25-Nov-11,120.93086
02-Dec-11,122.39163
09-Dec-11,122.27626
16-Dec-11,121.17018
23-Dec-11,120.68575
30-Dec-11,120.14367
06-Jan-12,121.29280
13-Jan-12,123.07504
20-Jan-12,122.74090
27-Jan-12,123.10299
03-Feb-12,123.22852
10-Feb-12,123.23561
17-Feb-12,123.06105
24-Feb-12,124.12421
02-Mar-12,124.35871
09-Mar-12,124.73980
16-Mar-12,125.38307
23-Mar-12,125.99137
30-Mar-12,126.69683
06-Apr-12,125.83688
13-Apr-12,124.05274
20-Apr-12,124.14668
27-Apr-12,124.64167
04-May-12,125.09717
11-May-12,124.34803
18-May-12,122.85664
25-May-12,122.21153
01-Jun-12,121.37632
08-Jun-12,121.99750
15-Jun-12,121.35059
22-Jun-12,121.67856
29-Jun-12,121.66755
06-Jul-12,122.72432
13-Jul-12,121.89646
20-Jul-12,122.52918
27-Jul-12,122.10557
03-Aug-12,122.48573
10-Aug-12,123.16811
17-Aug-12,123.42179
24-Aug-12,123.85134
31-Aug-12,124.05134
07-Sep-12,124.73373
14-Sep-12,125.31267
21-Sep-12,126.53948
28-Sep-12,126.37105
05-Oct-12,127.58122
12-Oct-12,126.84071
19-Oct-12,126.70616
26-Oct-12,126.55061
02-Nov-12,125.91513
09-Nov-12,125.32692
16-Nov-12,125.33936
23-Nov-12,126.15028
30-Nov-12,126.42524
07-Dec-12,127.57613
14-Dec-12,127.15944
21-Dec-12,127.41719
28-Dec-12,126.57743
04-Jan-13,128.07626
11-Jan-13,130.19517
18-Jan-13,130.37752
25-Jan-13,129.93281
01-Feb-13,130.58436
08-Feb-13,129.79348
15-Feb-13,129.16927
22-Feb-13,128.82547
01-Mar-13,129.80973
08-Mar-13,129.95349
15-Mar-13,130.00706
22-Mar-13,129.98271
29-Mar-13,129.85406
05-Apr-13,130.21898
12-Apr-13,130.80799
19-Apr-13,130.60108
26-Apr-13,130.83506
03-May-13,130.87903
10-May-13,130.29834
17-May-13,130.70293
24-May-13,130.91031
31-May-13,131.11941
07-Jun-13,131.17867
14-Jun-13,130.33921
21-Jun-13,130.61664
28-Jun-13,130.29447
05-Jul-13,130.24449
12-Jul-13,130.93593
19-Jul-13,130.64729
26-Jul-13,131.34087
02-Aug-13,131.13736
09-Aug-13,130.93449
16-Aug-13,130.93351
23-Aug-13,131.27293
30-Aug-13,131.52850
06-Sep-13,132.09315
13-Sep-13,131.78613
20-Sep-13,132.42041
27-Sep-13,131.61287
04-Oct-13,130.28453
11-Oct-13,130.01917
18-Oct-13,130.92665
25-Oct-13,131.25886
01-Nov-13,131.17642
08-Nov-13,131.05540
15-Nov-13,131.78566
22-Nov-13,132.39374
29-Nov-13,132.29377
06-Dec-13,131.65969
13-Dec-13,131.08509
20-Dec-13,131.86627
27-Dec-13,133.20325
03-Jan-14,133.37777
10-Jan-14,134.66425
17-Jan-14,133.88097
24-Jan-14,133.79939
31-Jan-14,133.22246
07-Feb-14,132.24663
14-Feb-14,132.06696
21-Feb-14,131.89063
28-Feb-14,133.45174
07-Mar-14,133.42168
14-Mar-14,132.94739
21-Mar-14,133.38741
28-Mar-14,133.54593
04-Apr-14,134.75918
11-Apr-14,134.92818
18-Apr-14,134.62313
25-Apr-14,134.16131
02-May-14,135.66388
09-May-14,136.02994
16-May-14,135.00384
23-May-14,135.10162
30-May-14,134.68983
06-Jun-14,135.72138
13-Jun-14,135.25576
20-Jun-14,135.38709
27-Jun-14,135.44657
04-Jul-14,136.22537
11-Jul-14,135.21702
18-Jul-14,135.48692
25-Jul-14,135.56554
01-Aug-14,135.54081
08-Aug-14,134.49843
15-Aug-14,134.15430
22-Aug-14,134.74719
29-Aug-14,134.82301
05-Sep-14,134.32541
12-Sep-14,135.01272
19-Sep-14,134.53881
26-Sep-14,134.32483
03-Oct-14,134.03688
10-Oct-14,133.76511
17-Oct-14,131.57379
24-Oct-14,131.38270
31-Oct-14,132.44686
07-Nov-14,132.23184
14-Nov-14,132.95207
21-Nov-14,131.72571
28-Nov-14,132.29696
05-Dec-14,132.59428
12-Dec-14,131.15053
19-Dec-14,130.98205
26-Dec-14,130.20803
02-Jan-15,130.32402
09-Jan-15,131.53010
16-Jan-15,130.68128
23-Jan-15,131.59588
30-Jan-15,130.77261
06-Feb-15,130.38736
13-Feb-15,130.28517
20-Feb-15,130.87208
27-Feb-15,130.68883
06-Mar-15,131.61578
13-Mar-15,131.22559
20-Mar-15,131.49882
27-Mar-15,132.60168
03-Apr-15,132.84500
10-Apr-15,132.68038
17-Apr-15,133.25712
24-Apr-15,134.04805
01-May-15,134.20792
08-May-15,134.29084
15-May-15,133.68255
22-May-15,133.51655
29-May-15,133.00529
05-Jun-15,134.10593
12-Jun-15,134.06907
19-Jun-15,133.77942
26-Jun-15,133.29980
03-Jul-15,133.30770
10-Jul-15,132.36196
17-Jul-15,133.01165
24-Jul-15,132.70494
31-Jul-15,132.61002
07-Aug-15,132.01239
14-Aug-15,131.38095
21-Aug-15,131.20010
28-Aug-15,130.27586
04-Sep-15,130.62749
11-Sep-15,130.52503
18-Sep-15,131.35509
25-Sep-15,129.99646
02-Oct-15,131.90016
09-Oct-15,128.33135
16-Oct-15,129.66792
23-Oct-15,129.55190
30-Oct-15,129.54666
06-Nov-15,130.08416
13-Nov-15,130.82824
20-Nov-15,130.98469
27-Nov-15,131.56544
04-Dec-15,131.48336
11-Dec-15,130.94067
18-Dec-15,131.29817
25-Dec-15,130.62178
01-Jan-16,129.99547
08-Jan-16,130.73419
15-Jan-16,129.80525
22-Jan-16,129.89939
29-Jan-16,129.11390
05-Feb-16,129.89450
12-Feb-16,128.12400
19-Feb-16,128.80570
26-Feb-16,129.02032
04-Mar-16,130.34792
11-Mar-16,131.60535
18-Mar-16,132.34356
25-Mar-16,132.95684
01-Apr-16,133.24942
08-Apr-16,134.34535
15-Apr-16,135.47252
22-Apr-16,135.84861
29-Apr-16,136.11611
06-May-16,135.47122
13-May-16,135.11838
20-May-16,136.15742
27-May-16,135.87916
03-Jun-16,137.37393
10-Jun-16,136.45954
17-Jun-16,136.35227
24-Jun-16,136.27931
01-Jul-16,136.70964
08-Jul-16,137.09861
15-Jul-16,138.25941
22-Jul-16,138.17296
29-Jul-16,137.86638
05-Aug-16,137.95124
12-Aug-16,137.93350
19-Aug-16,138.27772
26-Aug-16,138.72187
02-Sep-16,139.18722
09-Sep-16,139.89813
16-Sep-16,139.16929
23-Sep-16,139.26649
30-Sep-16,139.57461
07-Oct-16,139.41242
14-Oct-16,139.52585
21-Oct-16,138.53563
28-Oct-16,138.29963
04-Nov-16,138.44653
11-Nov-16,139.11288
18-Nov-16,141.63591
25-Nov-16,141.97261
02-Dec-16,143.03875
09-Dec-16,143.25690
16-Dec-16,143.91806
23-Dec-16,144.02773
30-Dec-16,144.71967
27-Jan-17,145.16612
24-Feb-17,145.51936
31-Mar-17,144.94749
28-Apr-17,144.43036
19-May-17,144.11593
12-May-17,144.51719
19-May-17,144.09286
26-May-17,143.44860
02-Jun-17,144.49316
09-Jun-17,143.97949
16-Jun-17,143.67373
23-Jun-17,143.06964
30-Jun-17,143.81502
07-Jul-17,143.93246
14-Jul-17,144.71888
21-Jul-17,144.18549
28-Jul-17,144.39756
04-Aug-17,144.29553
11-Aug-17,144.41810
18-Aug-17,144.03073
01-Sep-17,141.77810
08-Sep-17,143.36634
15-Sep-17,143.43717
01-Oct-17,143.43717
